id	filename	md5	size	state
0d0ea2e3-d407-4eee-b456-898a8807b878	31a238a8-4238-4d56-aac5-4769ce173664.rna_seq.star_splice_junctions.tsv.gz	3f84557a0886c5fa5e8f4eb13d254eea	2229829	released
fe079deb-b861-4169-acab-b4ae04a490f6	290ad2c0-6aeb-4eba-b3e7-fc47e8bfbdce.rna_seq.genomic.gdc_realn.bam	015a56b233b23d411af69eef4c22e75b	4442115379	released
bfaa73d9-27f4-4d49-b802-ad2e627f8ac9	TCGA-LUAD.0cf437c3-41b0-4985-ad23-3665681546e8.arriba.rna_fusion.tsv	3310f6f81e7f8bbcfa2bcdf086a9bd8c	6569	released
d55ac5c0-90bf-4bd1-87aa-401cb10fa7a1	TCGA-LUAD.fefaf3e0-1960-4b10-aee6-13747f861b67.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
6f00af19-888a-4b18-bafc-571ce343fae5	df2ac75d-208d-4cc1-867b-aea3e36117c6.rna_seq.genomic.gdc_realn.bam	3396b790a9c627ffcec02502e37a9eb6	4294693103	released
c005c8de-a33b-48c0-92ab-06f4ea4b249a	290ad2c0-6aeb-4eba-b3e7-fc47e8bfbdce.rna_seq.chimeric.gdc_realn.bam	24e9a4a7bccd08d0a98bf09a6dae7795	108035324	released
503c7d77-cb8b-4429-9c36-fafc49f065ff	TCGA-LUAD.1de81890-e110-4423-b30a-2339c09d1cf5.star_fusion.rna_fusion.bedpe	3f31f7c971588bc7f5967794cf229b4d	3332	released
c5a1245e-f3c5-4f42-afd6-9b12f01a6445	facd5609-e5f0-4993-bd84-049447d60d32.rna_seq.augmented_star_gene_counts.tsv	e70ea75b06ab27626863f5d4936813cf	4236370	released
1cf79669-1023-49c8-9b06-ef1d605f3895	TCGA-LUAD.ee755112-4030-4e54-abe7-e25248369508.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
3841e11e-86df-4f48-9260-eb5fab02243d	TCGA-LUAD.4d3c0b20-1d78-4916-8735-2bf571726d1d.arriba.rna_fusion.tsv	e898e5f296c86bf2542a8971d22fe0b5	4529	released
d7373740-af07-4fdf-853a-c85524caa229	32ff57d1-3fde-461b-be45-e49365149543.rna_seq.chimeric.gdc_realn.bam	1b3ff78799a1b25854809188634b83a3	109937915	released
e161c9a0-b3cc-488f-8a37-3d2f2a0b42c3	TCGA-LUAD.9e12f188-8623-44b9-8471-1a4737901ca9.arriba.rna_fusion.bedpe	9fc3405e96ab9e5adf1f24a42852d972	2361	released
7e50bacc-aea1-4c79-905c-0aa142738fef	TCGA-LUAD.b70a3f16-3c52-4b1c-985f-857408a4ba78.star_fusion.rna_fusion.bedpe	6c8ac5ce02a0aceb30c15d4e1f581805	669	released
f4c49fa1-9ff2-455a-8324-8f134e47d934	TCGA-LUAD.b70a3f16-3c52-4b1c-985f-857408a4ba78.star_fusion.rna_fusion.tsv	8808302801decba212e9189602669d83	1167	released
55f3d950-45c3-432b-97bf-2d5be83902d4	8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.genomic.gdc_realn.bam	4d51050d244c829eb7363756d30cb884	3485344578	released
a45e8749-5793-4f47-911f-77a3f96bc738	TCGA-LUAD.38f66060-8de9-49ca-b562-6353111d3fe4.star_fusion.rna_fusion.bedpe	148ad67b7c63ff705bf6fa2b9e2b51e7	458	released
e21af0ab-3cdd-4eb4-ad65-eac16e4b5302	fcb42a31-a716-430f-a0a1-001766fc62b5.rna_seq.chimeric.gdc_realn.bam	a39b99ff7543d1559b038e0c03afffe0	83014080	released
8dae01ae-a459-4473-9425-28ed13ac392e	87bac569-d647-4a76-8e33-6ce085888138.rna_seq.genomic.gdc_realn.bam	b6521d8057670326af2ec02df2a836a1	4858584262	released
5c589326-5e21-4e96-b246-c005b5d6e420	TCGA-LUAD.d4585ec2-de0d-4f50-81f1-5a10f16c855c.arriba.rna_fusion.bedpe	e58a2d4d10610b7003780f70b2c04c0a	2633	released
741e0a4b-b92d-4ca7-8335-3bf245c30cfd	fcb42a31-a716-430f-a0a1-001766fc62b5.rna_seq.genomic.gdc_realn.bam	31fae2399fd7d6140bffec84eb5ca6de	5498925732	released
bab40b4e-4949-4c56-9b5b-6c5ae15d074c	TCGA-LUAD.b6d568f3-e573-499b-9c8d-80e510ca4389.star_fusion.rna_fusion.bedpe	57a24b4276f9ceb35336aa2cffc7134c	2054	released
8d001c34-ed2a-4b6c-9000-dc425d3fc53c	TCGA-LUAD.b6d568f3-e573-499b-9c8d-80e510ca4389.star_fusion.rna_fusion.tsv	267c7514e4cd85a922fbcfce58594178	9382	released
52da78e5-afee-4c33-a1cc-025180f962b9	TCGA-LUAD.1a468b27-ee1c-404e-a277-26de15a7d7d8.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
6b1b3509-92ad-4c5c-8d47-45c0261772b8	52beaa60-92f3-48cf-a695-78bb66ccd4f6.rna_seq.genomic.gdc_realn.bam	efc885ec660c7d3fd842abe096e8f17c	8589116992	released
15ce986d-fb29-4087-98ff-a269559ce02d	4f332295-b93c-48bf-8125-3a1539a03742.rna_seq.chimeric.gdc_realn.bam	9ab21a21897d5fcc90504e6a2a047d06	70626275	released
1dc19b85-0d15-4850-8305-8522328276ee	52beaa60-92f3-48cf-a695-78bb66ccd4f6.rna_seq.chimeric.gdc_realn.bam	64b5a1461af1d8ddf6638ac6c28a1ff8	163722652	released
5f149c55-ae8c-4dd1-bc52-3710013f165e	52beaa60-92f3-48cf-a695-78bb66ccd4f6.rna_seq.transcriptome.gdc_realn.bam	dc555c4653874f788a7430e6f8409a4b	18630237320	released
04576d5e-cafe-48e1-b212-b8fc14c86897	4f332295-b93c-48bf-8125-3a1539a03742.rna_seq.genomic.gdc_realn.bam	45e4be01163046be4cf6a36a8d1ae6e7	3422393894	released
9cd454ae-e60b-4765-a967-264aa2aec943	TCGA-LUAD.2569f470-9c57-455e-a6cb-d9c77d5e132f.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
f33800f2-8365-4f72-8058-0549debc1990	TCGA-LUAD.894a2b9a-e01f-4a97-8314-2b7e0f0e092e.arriba.rna_fusion.tsv	e1bc36212c63c7e1f55c5785b0a18965	3999	released
d5d7988d-40b1-44fc-8dfb-8437afa85070	TCGA-LUAD.9b022a24-a13c-4121-864a-83b9116e7a31.star_fusion.rna_fusion.tsv	9aaa4c300ba8008c9783501747173706	830	released
5e339e00-02bd-4d98-b7b4-d06f4036fea0	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.star_splice_junctions.tsv.gz	06574c1528b8a3bbaee81ab7fd406134	2701810	released
91c8e80e-d323-4c35-a627-bb3ced73877a	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.transcriptome.gdc_realn.bam	d229f984e69964cd5f5dde8a956cfe5f	15154010307	released
70a0b394-9926-4ea9-baed-df5c5b270276	TCGA-LUAD.8a3fec9e-787a-4364-aff4-15f5b0c1c910.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
f700b996-2ccf-4f59-9249-da7f087054ba	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.augmented_star_gene_counts.tsv	da8693731d4ddbd18542f3fe834f75a9	4248467	released
883bbed6-0216-48c2-9694-5dba83ce65c7	af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.augmented_star_gene_counts.tsv	d19a4ab3b293c1bedf7ad79fd796dad1	4233751	released
5b602e63-9bcb-4849-8779-d6953f88bf57	af407c3f-2dad-4fb9-850e-4a79b361589b.rna_seq.star_splice_junctions.tsv.gz	8f2e9a22a33786de35fceb789c83daaf	2503063	released
1fad5970-6d99-47a5-b161-a71ac3785248	TCGA-LUAD.54e368e8-bdc9-419d-ac26-172231b10d8e.arriba.rna_fusion.bedpe	1e93331941a0cf6676d2085d3860a8a3	4677	released
6a476054-afc5-4617-acb9-4bebe0293ce1	aa85d7ef-5884-4eb4-a78b-3023d2e01a8b.rna_seq.genomic.gdc_realn.bam	dafea888f33e96ae532f9d6d3d123420	3405132563	released
9b84a07f-bd38-4caa-9905-2103636062ed	TCGA-LUAD.a9fcd763-90a0-415f-8344-818e29df7230.arriba.rna_fusion.bedpe	64f6faac9110dc1d6d5dc670dcfd2bac	560	released
6d5120d3-2740-462f-b613-325b8f60fc15	TCGA-LUAD.3ca8bb43-3389-48a9-9a3b-d1929fd39648.star_fusion.rna_fusion.bedpe	aefb11b326098d0b029553a31797f5d3	445	released
55b69065-24c9-4d45-8311-a9072c834cef	TCGA-LUAD.54e368e8-bdc9-419d-ac26-172231b10d8e.arriba.rna_fusion.tsv	9453247bd3a6db74ebed0b4b85535922	11134	released
dd2ceb52-ab6f-48e1-b775-6b2ae7e3df67	aa85d7ef-5884-4eb4-a78b-3023d2e01a8b.rna_seq.chimeric.gdc_realn.bam	7eb6d0806fa0b4c2d44a05b6bd6401fa	51645043	released
97a75d87-fa94-44db-8f7b-8ae6a54d08c8	TCGA-LUAD.a9fcd763-90a0-415f-8344-818e29df7230.arriba.rna_fusion.tsv	5f1555ce2c9d4eca56738fa8de3cd2d8	2587	released
ca22c6d0-a1c8-4577-b62c-9f0ae0465cb7	TCGA-LUAD.d0ae701e-e03a-4da6-b5c4-e7a3ca2f73c2.arriba.rna_fusion.bedpe	267e74d2c241f89a97018e505b98bb18	6298	released
54a00dd0-503f-471f-88e4-8d6fcdcf8483	1b22e14e-321b-4609-9aa2-9df6285ca948.rna_seq.augmented_star_gene_counts.tsv	091f28766e1936f96945d867cdc1f4b9	4213927	released
665a7af8-9c2d-4a31-9a22-da89fc7107b2	6f53a60f-3be2-48df-a15a-4675e99efba1.rna_seq.augmented_star_gene_counts.tsv	a66b49a6d71bc1607d8a2cac2552bf9e	4220068	released
652945be-d491-4115-a669-9ed79e306feb	TCGA-LUAD.a861bdb9-61af-4f55-bb97-db863b9d92c4.star_fusion.rna_fusion.tsv	535f50b0169f66fb6104f591333265a1	21095	released
b59e60bf-36aa-4d78-99d4-130e7d1bc419	TCGA-LUAD.a861bdb9-61af-4f55-bb97-db863b9d92c4.star_fusion.rna_fusion.bedpe	bff82e0eae2c7c3062d0c3445efd03bb	4878	released
db0e1a03-2536-4201-a688-dd0c7f09c142	1b22e14e-321b-4609-9aa2-9df6285ca948.rna_seq.transcriptome.gdc_realn.bam	97d7f5817d4d8ec0388aea82b36c95a1	8133041534	released
3517c1e6-0580-4c17-8851-5cdb39b796b5	TCGA-LUAD.21dd03e6-b854-43de-a0b7-cefa68c3f09c.star_fusion.rna_fusion.tsv	edb740edee0edb86074fbb2ad9ed1fad	826	released
21786367-d5c0-476d-b5b0-e940df18fb57	TCGA-LUAD.890b8792-b85e-46c6-9c86-ef79a6ba21a5.star_fusion.rna_fusion.bedpe	ac106d8cb52aeaa78e1c17e660b7fdc1	2908	released
c0eed45b-39aa-4170-9731-2354a3b899c4	TCGA-LUAD.890b8792-b85e-46c6-9c86-ef79a6ba21a5.star_fusion.rna_fusion.tsv	3c678eba1ad04816f528866dc552b47d	12744	released
cbf48c93-04d4-4151-8496-596c2b0a7900	89bcf4e2-f855-4035-bf0d-fe4917248223.rna_seq.star_splice_junctions.tsv.gz	e4f4039d42c5f19a0733aba0d3117cfc	2415706	released
8621f863-e2a2-494f-b9c6-fddd6290183d	89bcf4e2-f855-4035-bf0d-fe4917248223.rna_seq.transcriptome.gdc_realn.bam	191834edb75ded66d95310ee8b4080eb	6928333350	released
bbd0efca-0876-4d15-8ce7-de00058b42c0	TCGA-LUAD.603b697a-1bd2-473b-983f-77debb990849.arriba.rna_fusion.bedpe	9959cfe980f180faa0344be415c80b16	2377	released
c36f84e5-8c59-46fe-af32-7f70684383b2	07a66ae7-6b95-4d57-b308-dcb30672b6b9.rna_seq.augmented_star_gene_counts.tsv	cdde02700855e2ec0262c7951e97283b	4228907	released
676ed19f-6a36-4a68-835b-84c59cfd95c1	TCGA-LUAD.5430ad0a-fe5c-4acd-a449-92ec473fbf84.star_fusion.rna_fusion.tsv	e4c3f6aba9fd8b25ed95fab2d5b1b14e	874	released
ea31bedd-a7f3-4db7-9384-3fc5ae2af1fa	TCGA-LUAD.0df59e8a-fe2f-4e33-8456-051552a2943a.arriba.rna_fusion.tsv	1392aca1002be342a3aa7723be8cf326	6856	released
dd30c2c5-80e6-4653-be53-ce438763b5f7	3f79d678-e5d5-443e-a7df-187c2acd2b2c.rna_seq.chimeric.gdc_realn.bam	9523d1f6b3390b481945224e18a6b450	76403272	released
874dd668-368b-422f-9e3a-729dad1dc4b4	TCGA-LUAD.a59e0137-c8dd-46f9-ad2a-60f46d7c2f39.star_fusion.rna_fusion.tsv	9becea13f7ccb31a2cd0e494a32ebf13	976	released
26e05494-3ab4-4bde-9872-61d551e82c8a	0a5dab01-33ff-41d1-8842-7b7f18a6efe0.rna_seq.star_splice_junctions.tsv.gz	ba65d19490b70b6420bd655b263cf035	2298687	released
218e74ae-5c5c-4149-8cdb-2650aae4ec97	3f79d678-e5d5-443e-a7df-187c2acd2b2c.rna_seq.transcriptome.gdc_realn.bam	015a7af98ce2dcc2874073dd7614ed8e	9938410155	released
515db993-601e-493b-bcb6-1d0dd269c04c	b3c9ca27-6b77-4abd-92d5-45d48d34ba42.rna_seq.chimeric.gdc_realn.bam	5f110517ac66a249b23e31d5d14967be	87950429	released
d5f15526-d049-41b3-a42d-ab5be2880824	b3c9ca27-6b77-4abd-92d5-45d48d34ba42.rna_seq.star_splice_junctions.tsv.gz	99a59a37d242a8f5ffb44dacf0109491	2455632	released
98e84caf-294d-4022-86cb-b09d2b6da7d5	TCGA-LUAD.2d77fa64-377b-43ae-b6dc-e60d5d5fc98d.star_fusion.rna_fusion.tsv	73382e447840e650e1dbe2a43f9458e1	3216	released
a0ccc951-3dd3-474b-be07-f0beb3652392	TCGA-LUAD.6052cafc-20b4-449d-8d0e-ac870d73a75e.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
cbcf323d-dfbb-4a84-94b3-8e372f30b499	de6f3bfe-6e91-4894-a826-67ebf147a6f0.rna_seq.genomic.gdc_realn.bam	8515e911f5c753762e605ffe2d9d94a4	3913720703	released
ad8bf3fe-2831-4c1c-81f9-c65e09b2d45e	34d64c67-b35b-418e-a7b2-759804876762.rna_seq.augmented_star_gene_counts.tsv	6367a7f9e1c6082c9ed940caa1751941	4213808	released
f5b61758-7ddc-4ec1-a503-c6d7c0f05b34	34d64c67-b35b-418e-a7b2-759804876762.rna_seq.genomic.gdc_realn.bam	9cf0d222220adebf2d20e6abe7d2539b	3295121645	released
5dc3dc29-32b8-40e3-9874-37abd93e303e	34d64c67-b35b-418e-a7b2-759804876762.rna_seq.transcriptome.gdc_realn.bam	1ac17f7dc10737c1b7b715932b8e6d87	6286290424	released
621f3e9d-2acb-43f1-9afa-0632ee9bebff	TCGA-LUAD.88e7461f-80ce-4263-9d4b-53286c6cf23f.arriba.rna_fusion.bedpe	3927e3946b44dc41a5b10d1da233ff0a	826	released
dc9ae68e-8826-4b40-ba08-1870d6c28c64	de6f3bfe-6e91-4894-a826-67ebf147a6f0.rna_seq.chimeric.gdc_realn.bam	93f39c255d469022eb23d2f86a3b39dc	84250369	released
a3d696b9-cbf7-40d9-a702-80a0dc822a63	TCGA-LUAD.b4665dd9-1523-423e-a991-d0e277b224d1.star_fusion.rna_fusion.bedpe	57bc64761ce899e10541caede00aa00b	439	released
157d858b-c8d5-4fed-ab2a-5f2a72b243c6	de6f3bfe-6e91-4894-a826-67ebf147a6f0.rna_seq.star_splice_junctions.tsv.gz	f4321c7a1fc1420c7a65f4f8039b151c	2361321	released
e0a293e7-7e17-478e-a720-eebfdcfe8ef3	905e32cb-a5bd-46a4-ac0f-32585e042695.rna_seq.chimeric.gdc_realn.bam	40a5a7523c58c38a33352b91b617c9ec	115361856	released
8f3302fa-8d75-438b-9caf-5d79e25d7752	905e32cb-a5bd-46a4-ac0f-32585e042695.rna_seq.transcriptome.gdc_realn.bam	7232407673d7ef1f71a6e3a63d9646c0	16516577374	released
42d4c3c3-dc6c-4086-9185-9090cc1147e1	TCGA-LUAD.76291ccb-32c5-4c67-b467-beb822b568ca.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
c304f885-6f3b-45c8-b332-6aded076477f	e3955555-9663-49da-bb98-f6593eb74d7f.rna_seq.chimeric.gdc_realn.bam	3e9bf818f07f0f82980d41323bd056dc	58633664	released
0153a57b-3c80-4239-a6b0-4bb39a984442	f05d253b-7b64-4ecc-8249-55392326a91d.rna_seq.chimeric.gdc_realn.bam	4a44be1b4919142222fab6ac94c721b2	52712763	released
93afc491-58eb-45bc-bcb0-3e9686e97cfc	TCGA-LUAD.a7d4ceba-1399-494a-939a-d0f0199ecdc7.arriba.rna_fusion.bedpe	e7389dcb627ea7a395a60f93d9be8031	2367	released
08217cdf-aed3-4baa-a619-ca919a9176b6	f05d253b-7b64-4ecc-8249-55392326a91d.rna_seq.star_splice_junctions.tsv.gz	89f2a1a7b4bfa760d0673b5184c213b0	2172421	released
aebc1d92-79dc-4292-bac1-38675d2c85e0	TCGA-LUAD.cade360a-109e-4f08-9780-04656ecc6db5.star_fusion.rna_fusion.tsv	2f71d1ddcb4fa309d7ab7c3a0b81dd0a	6885	released
6a6c3d09-9a10-4f15-a834-7e825101cd0b	ce9e3b71-b907-4c30-bbc9-fd929a6df15b.rna_seq.transcriptome.gdc_realn.bam	46f64a82194c3e2db37a07e51a87bfc0	6337641468	released
43b75b41-4b31-4064-9b66-93abcd2bcbc7	e127acf3-0757-4f24-aff7-0fbe7283b9ed.rna_seq.chimeric.gdc_realn.bam	d678e0d1b4ae65a82dbca9a37ab66960	84753794	released
29f4e814-e757-427b-8177-a4502784a2c3	TCGA-LUAD.1f231715-99df-434f-9269-73cf322937e2.star_fusion.rna_fusion.bedpe	abca9e3a1db36dcc9587ec28830724e5	3045	released
a2eeef8b-09d0-4905-bc4b-882600bf977c	TCGA-LUAD.5285b01a-2338-40ea-bc50-457be883efc4.arriba.rna_fusion.bedpe	c25613c3f2a94c60b70860fc9b9ae019	4142	released
e943e6f8-8850-4410-a50c-89ef4e57a199	ce9e3b71-b907-4c30-bbc9-fd929a6df15b.rna_seq.chimeric.gdc_realn.bam	6c0d171b7644162346f46555849a7447	75733098	released
c9b232bc-d40d-405e-8092-88d8c952a4ac	TCGA-LUAD.55e9f99a-da47-4813-9da1-f995dbfeb443.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
460aa2da-c0ea-47a0-bd62-adc5a07e1083	TCGA-LUAD.a7d4ceba-1399-494a-939a-d0f0199ecdc7.arriba.rna_fusion.tsv	71c93f71c0df58a9d30ca3e315c52f81	4407	released
2af396bb-3e75-49ef-8775-826c28d0532c	TCGA-LUAD.5285b01a-2338-40ea-bc50-457be883efc4.arriba.rna_fusion.tsv	9c8946b54fc88176c1c46df8e4a44744	12390	released
ac7687cb-de0e-4d93-98ba-2ea79b7b524a	888e2a67-2478-4680-9b48-163789783c7b.rna_seq.genomic.gdc_realn.bam	eeb554e711dbf3c09c33326402d5b60b	4381373798	released
777cc547-ec99-45ed-82c4-b3164a9653e6	e127acf3-0757-4f24-aff7-0fbe7283b9ed.rna_seq.star_splice_junctions.tsv.gz	59f44d982cc353271983ee9303e129bf	2655543	released
80d01694-b1d6-43c7-9ed5-ee0c71fcb29c	e127acf3-0757-4f24-aff7-0fbe7283b9ed.rna_seq.transcriptome.gdc_realn.bam	c660c60399727c4f0fc47daac918494b	11465239896	released
961c14ea-6a68-491d-93de-ff1f138274fa	TCGA-LUAD.8a5330e2-75cc-4e40-ab6e-9d43c8a9de44.star_fusion.rna_fusion.bedpe	2a14cc3261ad39f6ec2ff3fad41831af	455	released
09fb135f-1c19-45d6-ae31-a8c32a0e06bf	36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.augmented_star_gene_counts.tsv	f2c8d8dd2b102f328d7433c2f2a34913	4215958	released
70dc4dc2-4f14-40b1-a1ab-0bc4438b9ef7	36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.star_splice_junctions.tsv.gz	5cde2951242586dcbf57571d8195290f	1995254	released
fb4b1d83-fc5e-4a68-8f3d-a7a0def60c84	58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.transcriptome.gdc_realn.bam	5c5e39a402dd8e623ff27219c5326638	23534400782	released
e9044ac2-7066-4da9-ab8f-ae69496b1ad5	TCGA-LUAD.346ee896-0d93-427e-988e-7a17c3fdafec.star_fusion.rna_fusion.bedpe	ee66cea558af84450b53a22f889c72d8	753	released
83f474f3-242d-4892-85fc-6b6be2fbd2fd	TCGA-LUAD.588618be-398f-4e64-9376-de997ef69e41.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
c6a73a2d-9f02-47c2-8a6f-080a4e9219b1	58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.chimeric.gdc_realn.bam	95cd09552ee9008d5c22238220b084b5	126364976	released
5f2d965a-25df-4736-a675-efeb59341a04	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.augmented_star_gene_counts.tsv	9d598f42a96080927d9e4ccc40ac79a8	4199867	released
12c918f4-ac2b-4e6f-8497-cf5b4388b268	812033b2-3784-44bf-8913-56307b267ea9.rna_seq.genomic.gdc_realn.bam	62fa0fd6408729ffe7df8677d758e2d1	11698196585	released
8170fd49-9b01-48fd-8e96-abfe76d9b6df	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.star_splice_junctions.tsv.gz	dc9a71ae75413ac58c07216296f9eba4	2413072	released
9e6d9ebf-8762-49ad-9e31-8a260f7097dc	TCGA-LUAD.19e6264a-a24e-46d4-a046-f14525dfca50.arriba.rna_fusion.tsv	e1a9ea64dd0e3fbbb3477e2a2a45a7e6	4812	released
4b051d72-abfe-4821-b725-857806a539d1	TCGA-LUAD.588618be-398f-4e64-9376-de997ef69e41.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
f18a3fb2-414e-4a12-8481-e566583da7e5	TCGA-LUAD.7cab0d06-76d8-4e6a-b0b9-d3b56df909de.star_fusion.rna_fusion.bedpe	e9fad92d502d9da93a9f883e0755a637	4231	released
cd276bcd-a0cc-469f-b268-5d7024560bbd	TCGA-LUAD.a05706ac-9297-4037-97c7-6920991796bc.arriba.rna_fusion.bedpe	1b043e27526b8d618cf7ba2c5c861280	526	released
e2894c45-3589-4e34-b780-64217334473f	TCGA-LUAD.2972a198-90c7-4ae9-9021-c5e45d375e54.arriba.rna_fusion.bedpe	2caf666c4125e60e2a9206ac2c02ac23	4228	released
896ee49e-4a4e-447f-b09a-033f8ff544d6	5c5dec6e-b6ee-44af-a42e-485bdf54bde4.rna_seq.genomic.gdc_realn.bam	35b4c74652501b07032cbb0a28f65eb4	3164322111	released
aea32534-9680-4bc0-a057-2254ea5b8f5b	5c5dec6e-b6ee-44af-a42e-485bdf54bde4.rna_seq.transcriptome.gdc_realn.bam	8d0f088e7f94bdf49b49f2cefe77bdd9	6699845815	released
37a84f7e-8d1f-4a89-82fb-b6bb1e60c360	TCGA-LUAD.770170b7-76ad-468c-aab1-6bc5a11d9bd5.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
a4b8b2f2-6a56-4999-bd95-c2c8e4aa3bd0	5c5dec6e-b6ee-44af-a42e-485bdf54bde4.rna_seq.augmented_star_gene_counts.tsv	0b69a90b362e7d9bdf2019a5b0ee9f09	4224243	released
d7af9173-468d-4cb8-b3d8-b259fdc81e5d	TCGA-LUAD.7cab0d06-76d8-4e6a-b0b9-d3b56df909de.star_fusion.rna_fusion.tsv	7a1318f8bb32709f8976e31d870bb970	9772	released
c2c38a84-186f-4b73-8f9a-5ac34e8ef86e	5418228b-cfd0-4580-87c6-3ebf6282ad73.rna_seq.chimeric.gdc_realn.bam	462c152aa8801f072cc7b1b9ac1248ba	55185845	released
5e96e889-0e82-4765-9b0e-437b52a1c5b3	TCGA-LUAD.b455fa23-4e71-46ef-a468-67214d8685a8.arriba.rna_fusion.bedpe	2928a36dd9201db27fa571c2dabd9698	3438	released
40489cef-7547-4f6b-bcd1-2b1c69647f0f	6d614e24-5a82-409e-bb6e-c52c5f53efd5.rna_seq.chimeric.gdc_realn.bam	2f8ef90e6fd2ed7a56e579ce514cf120	146455648	released
e74bd2b8-ad4f-46e8-a1ab-8ad379be5f37	TCGA-LUAD.9492bfd3-535e-4c0e-ba98-70e7bddb3653.star_fusion.rna_fusion.tsv	a2aba4806e2d9e3e59e97b0606c6b7f6	1150	released
21daa1d2-8766-46ee-a0cb-b51b361a5a8d	33e0a8b2-3e7e-46da-b5ef-76463308d3b9.rna_seq.genomic.gdc_realn.bam	422a7ab8985963e9a5300649a0c54c38	8533813999	released
5bffe64c-a042-4eb3-a5ec-4f075c9cdfbb	TCGA-LUAD.66c96095-bd4f-49c8-8f00-df6d6c92d4ce.star_fusion.rna_fusion.tsv	752233b25a4631a086331a65ed573c7c	17049	released
3acdd8b2-67a2-44dd-9dba-3e1bd5ca893c	TCGA-LUAD.c0e6ee96-c21a-48a9-ae62-46c6bdf73715.arriba.rna_fusion.bedpe	39d6068d906a2da2c32fbfdb878c851a	1023	released
81fa9729-9c87-422e-9a1d-035f44bc0f02	TCGA-LUAD.197a1736-145f-45a0-b6a6-47e09c20b545.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
0330216a-7307-4b97-8793-7e6429e9ec34	TCGA-LUAD.7cb46721-ec5f-4c56-8b62-3d57220ac23e.arriba.rna_fusion.tsv	621fcc07a29982b9165387342820acde	6015	released
43afa74d-c5f2-4603-8a83-2f0cbe951216	TCGA-LUAD.66c96095-bd4f-49c8-8f00-df6d6c92d4ce.star_fusion.rna_fusion.bedpe	397a0a283d005479b2cb9029f18d5a89	1518	released
a4377fa6-f7e2-4289-ac2d-3cc87b6cc289	6d614e24-5a82-409e-bb6e-c52c5f53efd5.rna_seq.augmented_star_gene_counts.tsv	fffb0a4695113dc538e9d0b825c4f5e3	4235819	released
d09ad9fc-c944-4260-ab53-d437ea4fb5f9	TCGA-LUAD.c0e6ee96-c21a-48a9-ae62-46c6bdf73715.arriba.rna_fusion.tsv	4f7829cc9441b1abd8e55b619925add8	3341	released
f616be90-13ee-4368-abce-5a92d139d304	33e0a8b2-3e7e-46da-b5ef-76463308d3b9.rna_seq.chimeric.gdc_realn.bam	7a22ea09b3cc79238a6a3f9ea2ce30bc	86816503	released
ea37a038-cb81-47c8-863e-30d64e991b1a	3d11905a-16eb-40b2-a36b-e37dca6359d3.rna_seq.chimeric.gdc_realn.bam	53c96ac80f44aad9e5e6bdf6f00bebf8	40752934	released
3b79b063-a072-4724-bdf3-19c18692b2a1	3d11905a-16eb-40b2-a36b-e37dca6359d3.rna_seq.star_splice_junctions.tsv.gz	ea98f41b2882143d0e924d798f188aeb	1818191	released
89306811-2d5c-4166-901c-879bc972ba29	TCGA-LUAD.01a75d34-984f-4acf-941f-6e339d70f5c6.star_fusion.rna_fusion.tsv	29ca9de8019ab99a10c12921c8f3932b	1080	released
2069af2d-ac0f-4fb4-be15-191a4110f167	TCGA-LUAD.52018644-0255-4d52-9a83-18c9bb030dcd.arriba.rna_fusion.bedpe	4aa65a53d602971700f11ade3cb96da3	6670	released
7671d2c4-d6da-46d5-8ef0-baab496456d2	0c09f267-c052-4208-83f3-9acbad0867d5.rna_seq.augmented_star_gene_counts.tsv	2e2692c2ae972bad152b7041f46be450	4210042	released
